Product ID,Category,Sub-Category,Product Name
P001,Office Supplies,Storage,Product 1
P002,Office Supplies,Accessories,Product 2
P003,Furniture,Storage,Product 3
P004,Furniture,Tables,Product 4
P005,Office Supplies,Binders,Product 5
P006,Technology,Laptops,Product 6
P007,Office Supplies,Laptops,Product 7
P008,Technology,Accessories,Product 8
P009,Furniture,Storage,Product 9
P010,Furniture,Tables,Product 10
P011,Furniture,Chairs,Product 11
P012,Technology,Tables,Product 12
P013,Technology,Laptops,Product 13
P014,Office Supplies,Storage,Product 14
P015,Office Supplies,Laptops,Product 15
P016,Furniture,Accessories,Product 16
P017,Office Supplies,Binders,Product 17
P018,Office Supplies,Tables,Product 18
P019,Office Supplies,Binders,Product 19
P020,Furniture,Binders,Product 20
